id,product_id,store_id,current_stock,reorder_level,expiry_date,last_updated,created_at,recent_units,previous_units,avg_daily_sales,sales_change_pct,days_of_stock,return_rate,days_to_expiry,issue_type,severity,explanation
115b9ce0-d8b6-4a84-ba8a-039e925aedf5,PRD-0016,DEL-001,392,245,2025-01-05,2024-12-28,2024-01-01 08:00:00,637,594.0,21.233333333333334,7.23905723905724,18.46153846153846,0.0015698587127158557,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c30fe221-82a0-494e-967d-e48e6c05d6fd,PRD-0017,DEL-001,396,245,2025-12-06,2024-12-24,2024-01-01 08:00:00,463,362.0,15.433333333333334,27.900552486187845,25.658747300215982,0.004319654427645789,-86.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
eaf947e1-3c7a-49d3-9e55-3d9113dbf525,PRD-0018,DEL-001,622,245,2025-12-31,2024-12-24,2024-01-01 08:00:00,690,540.0,23.0,27.77777777777778,27.043478260869566,0.0,-61.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3d3963a0-c8d4-4315-b6d5-96f04e214ec9,PRD-0019,DEL-001,460,245,2025-01-13,2024-12-24,2024-01-01 08:00:00,701,550.0,23.366666666666667,27.454545454545453,19.686162624821684,0.0014265335235378032,-413.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
d21ba438-ff10-40ba-a658-e743a20a56bf,PRD-0021,DEL-001,362,175,2025-01-02,2024-12-24,2024-01-01 08:00:00,668,516.0,22.266666666666666,29.457364341085274,16.25748502994012,0.004491017964071856,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
eb711db7-4a63-4ede-bb6e-12e64d08e2fa,PRD-0022,DEL-001,359,175,2025-01-06,2024-12-31,2024-01-01 08:00:00,393,328.0,13.1,19.817073170731707,27.404580152671755,0.007633587786259542,-420.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e32ee078-d525-4c67-b1d9-614695fc3e83,PRD-0023,DEL-001,581,175,2025-01-14,2024-12-31,2024-01-01 08:00:00,319,265.0,10.633333333333333,20.37735849056604,54.63949843260188,0.012539184952978056,-412.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
b670c6d7-050c-451b-b135-aa5fdcd87b94,PRD-0024,DEL-001,142,175,2025-01-03,2024-12-27,2024-01-01 08:00:00,473,361.0,15.766666666666667,31.024930747922436,9.006342494714588,0.006342494714587738,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8c2460be-67ed-4ef8-b104-441e88038ac5,PRD-0025,DEL-001,295,175,2025-01-03,2024-12-28,2024-01-01 08:00:00,332,303.0,11.066666666666666,9.570957095709572,26.656626506024097,0.0030120481927710845,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f80666d0-682d-4c14-baa3-f80b807eff21,PRD-0026,DEL-001,435,175,2025-01-10,2024-12-30,2024-01-01 08:00:00,474,402.0,15.8,17.91044776119403,27.531645569620252,0.002109704641350211,-416.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
486b6519-6e49-4619-944f-dfd271084284,PRD-0027,DEL-001,266,175,2025-01-10,2024-12-29,2024-01-01 08:00:00,543,407.0,18.1,33.415233415233416,14.696132596685082,0.001841620626151013,-416.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4bf30e34-0cf6-4f05-ac6d-f8df445b4076,PRD-0028,DEL-001,255,140,2025-01-27,2024-12-27,2024-01-01 08:00:00,344,273.0,11.466666666666667,26.00732600732601,22.238372093023255,0.005813953488372093,-399.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6ce7208d-ef78-458e-ad0b-90e22748bb36,PRD-0029,DEL-001,12137,140,2025-03-21,2024-12-24,2024-01-01 08:00:00,486,380.0,16.2,27.89473684210526,749.1975308641976,0.0,-346.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0d2acd39-801b-42fe-85c3-5fa125f8662e,PRD-0030,DEL-001,259,140,2025-02-14,2024-12-29,2024-01-01 08:00:00,246,215.0,8.2,14.418604651162791,31.58536585365854,0.0,-381.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
26229d14-ed1f-4eed-8850-d3355b571a5d,PRD-0031,DEL-001,308,140,2025-01-28,2024-12-24,2024-01-01 08:00:00,319,290.0,10.633333333333333,10.0,28.965517241379313,0.003134796238244514,-398.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f6ce88da-4b5d-4021-bd8a-8eeec4c05bb7,PRD-0032,DEL-001,160,140,2025-10-17,2024-12-27,2024-01-01 08:00:00,359,304.0,11.966666666666667,18.092105263157894,13.370473537604457,0.0,-136.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f9edd022-0756-4111-933e-0a4b5377d075,PRD-0033,DEL-001,150,140,2025-11-05,2024-12-26,2024-01-01 08:00:00,289,236.0,9.633333333333333,22.45762711864407,15.570934256055365,0.0,-117.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
91ecf00c-8bed-4682-bdea-434a708237a7,PRD-0034,DEL-001,416,140,2025-02-23,2024-12-27,2024-01-01 08:00:00,492,421.0,16.4,16.864608076009503,25.365853658536587,0.0,-372.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e03fa5a7-645c-4399-b141-602900c89723,PRD-0035,DEL-001,930,280,2025-01-02,2024-12-24,2024-01-01 08:00:00,916,730.0,30.533333333333335,25.47945205479452,30.458515283842793,0.0,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8b4dd027-6754-4414-9dc6-454e0db6592f,PRD-0036,DEL-001,529,280,2025-01-12,2024-12-25,2024-01-01 08:00:00,717,596.0,23.9,20.302013422818792,22.133891213389123,0.008368200836820083,-414.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1d89accf-3d85-4f36-aa51-2d4162d7152d,PRD-0037,DEL-001,599,280,2025-01-10,2024-12-24,2024-01-01 08:00:00,908,642.0,30.266666666666666,41.43302180685358,19.790748898678416,0.0011013215859030838,-416.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5fb57245-3c34-49e6-a3cd-141b7d49cc05,PRD-0038,DEL-001,20,280,2025-01-05,2024-12-29,2024-01-01 08:00:00,984,728.0,32.8,35.16483516483517,0.6097560975609757,0.0040650406504065045,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
7f58a7b4-1a08-4dde-b01c-5956d7e8e7c6,PRD-0039,DEL-001,794,280,2025-01-08,2024-12-30,2024-01-01 08:00:00,636,541.0,21.2,17.56007393715342,37.45283018867924,0.012578616352201259,-418.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
00b398ba-b4aa-4c96-b0a9-dca270a760f5,PRD-0040,DEL-001,501,280,2025-01-02,2024-12-26,2024-01-01 08:00:00,477,412.0,15.9,15.776699029126215,31.50943396226415,0.0,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
fb386b8d-49c0-46bb-8a6d-fc46155eb75f,PRD-0041,DEL-001,213,280,2025-01-04,2024-12-24,2024-01-01 08:00:00,869,687.0,28.966666666666665,26.4919941775837,7.353279631760645,0.0011507479861910242,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0d23bc52-3ad0-4bca-8e97-8dbcff149bf3,PRD-0042,DEL-001,410,280,2025-01-05,2024-12-24,2024-01-01 08:00:00,270,202.0,9.0,33.663366336633665,45.55555555555556,0.014814814814814815,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f3fea12a-2aac-4fdf-8187-a15f785d58a3,PRD-0043,DEL-001,446,280,2025-01-05,2024-12-30,2024-01-01 08:00:00,966,725.0,32.2,33.241379310344826,13.850931677018632,0.009316770186335404,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1c121686-89c4-47ae-b548-934fa2a44cae,PRD-0044,DEL-001,275,280,2025-01-02,2024-12-30,2024-01-01 08:00:00,745,682.0,24.833333333333332,9.237536656891496,11.073825503355705,0.0,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
95a4f169-4cb3-4bf0-8173-fb7f11731672,PRD-0045,DEL-001,217,70,2026-02-25,2024-12-29,2024-01-01 08:00:00,112,96.0,3.7333333333333334,16.666666666666664,58.125,0.03571428571428571,-5.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c6cbf613-6942-4500-8d79-eaaa205d42f1,PRD-0051,DEL-001,133,70,2026-02-07,2024-12-24,2024-01-01 08:00:00,141,126.0,4.7,11.904761904761903,28.29787234042553,0.0070921985815602835,-23.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
cea46b9a-cce8-4acb-95f1-beb604ff6a27,PRD-0059,DEL-001,99,56,2026-01-24,2024-12-29,2024-01-01 08:00:00,103,93.0,3.433333333333333,10.75268817204301,28.83495145631068,0.0,-37.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
781d2075-2059-4b3c-a896-a4c52cdd54b9,PRD-0061,DEL-001,150,56,2025-01-03,2024-12-31,2024-01-01 08:00:00,126,94.0,4.2,34.04255319148936,35.714285714285715,0.023809523809523808,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
83564a2a-ab12-40d4-8124-152d38c93c45,PRD-0102,DEL-001,54,56,2025-11-30,2024-12-28,2024-01-01 08:00:00,210,161.0,7.0,30.434782608695656,7.714285714285714,0.0,-92.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
14594d5d-ab3e-40e4-9bc5-4fcf3ca9eaf3,PRD-0104,DEL-001,45,56,2025-11-28,2024-12-29,2024-01-01 08:00:00,203,150.0,6.766666666666667,35.333333333333336,6.650246305418719,0.014778325123152709,-94.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
389dd4a8-04ec-49e5-b5f9-7e61aeeeec81,PRD-0001,DEL-002,176,135,2025-08-02,2024-12-25,2024-01-01 08:00:00,325,226.0,10.833333333333334,43.80530973451327,16.246153846153845,0.0,-212.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4256e7aa-11f7-45df-b79f-dce380cb2f88,PRD-0002,DEL-002,194,135,2025-07-18,2024-12-25,2024-01-01 08:00:00,367,296.0,12.233333333333333,23.986486486486484,15.858310626702998,0.0,-227.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6ca2fa79-ffd4-4450-bbf7-83b34618566d,PRD-0003,DEL-002,405,135,2025-10-22,2024-12-30,2024-01-01 08:00:00,268,250.0,8.933333333333334,7.199999999999999,45.33582089552239,0.0,-131.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f8db52ba-1241-4d0e-8c74-38bea2ff9329,PRD-0004,DEL-002,394,135,2025-07-07,2024-12-24,2024-01-01 08:00:00,294,250.0,9.8,17.599999999999998,40.20408163265306,0.0,-238.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
82a068e7-f8c9-4843-9b11-1b340396703c,PRD-0005,DEL-002,476,135,2025-03-12,2024-12-29,2024-01-01 08:00:00,268,229.0,8.933333333333334,17.03056768558952,53.28358208955224,0.011194029850746268,-355.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
01cf3d6a-4bd0-4fe3-ad9b-77f5217bd98c,PRD-0006,DEL-002,237,135,2025-03-07,2024-12-27,2024-01-01 08:00:00,303,259.0,10.1,16.988416988416986,23.465346534653467,0.006600660066006601,-360.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
cdcadb92-ae38-420b-ae78-effdd0cae749,PRD-0007,DEL-002,120,135,2025-09-24,2024-12-31,2024-01-01 08:00:00,342,248.0,11.4,37.903225806451616,10.526315789473683,0.005847953216374269,-159.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6f26ed63-4447-4a6b-bd27-560ddda0b7ff,PRD-0009,DEL-002,361,135,2025-01-24,2024-12-31,2024-01-01 08:00:00,258,226.0,8.6,14.15929203539823,41.97674418604651,0.003875968992248062,-402.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
89321820-641f-4ed9-abd3-dcc30ec4c862,PRD-0010,DEL-002,210,135,2025-01-08,2024-12-25,2024-01-01 08:00:00,415,320.0,13.833333333333334,29.6875,15.180722891566264,0.02891566265060241,-418.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e55b8886-14c1-4a06-a076-fc2fc2ab1b3c,PRD-0011,DEL-002,456,135,2025-05-15,2024-12-25,2024-01-01 08:00:00,399,297.0,13.3,34.34343434343434,34.285714285714285,0.005012531328320802,-291.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
08bdb0f4-b4bf-448f-9fd9-46b6054af7d5,PRD-0012,DEL-002,205,135,2026-02-23,2024-12-31,2024-01-01 08:00:00,356,300.0,11.866666666666667,18.666666666666668,17.275280898876403,0.008426966292134831,-7.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
009a67e8-c9ad-4704-b177-6c9211a435a8,PRD-0013,DEL-002,22922,135,2025-06-02,2024-12-27,2024-01-01 08:00:00,560,412.0,18.666666666666668,35.92233009708738,1227.9642857142856,0.008928571428571428,-273.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e2cb7456-879e-4969-84e2-decfbccc2ab2,PRD-0014,DEL-002,246,135,2025-07-11,2024-12-26,2024-01-01 08:00:00,437,332.0,14.566666666666666,31.626506024096386,16.887871853546912,0.0,-234.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1a9a69b9-6127-4b4d-bb55-897af0d6a27a,PRD-0015,DEL-002,299,135,2025-03-24,2024-12-26,2024-01-01 08:00:00,359,310.0,11.966666666666667,15.806451612903224,24.98607242339833,0.0,-343.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3edaf210-3bca-46eb-aca2-70dee058a019,PRD-0016,DEL-002,328,135,2025-05-21,2024-12-28,2024-01-01 08:00:00,264,227.0,8.8,16.299559471365637,37.272727272727266,0.0,-285.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3386acca-e6d5-4945-8c8c-b12368434ee0,PRD-0017,DEL-002,155,135,2025-07-06,2024-12-31,2024-01-01 08:00:00,431,345.0,14.366666666666667,24.92753623188406,10.788863109048723,0.002320185614849188,-239.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
2181db72-bda6-4fa8-a7e2-d9ec5f69b7d5,PRD-0019,DEL-002,202,135,2026-01-23,2024-12-27,2024-01-01 08:00:00,193,141.0,6.433333333333334,36.87943262411347,31.398963730569946,0.015544041450777202,-38.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
69939496-6f7b-40d9-be66-1ddf029bb5e0,PRD-0021,DEL-002,244,96,2025-01-03,2024-12-27,2024-01-01 08:00:00,296,228.0,9.866666666666667,29.82456140350877,24.72972972972973,0.0033783783783783786,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e7796c9e-6467-4f0d-a144-18f8aaa1262f,PRD-0022,DEL-002,224,96,2025-01-09,2024-12-30,2024-01-01 08:00:00,242,191.0,8.066666666666666,26.701570680628272,27.768595041322314,0.01652892561983471,-417.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
9f67b8ec-e7dc-4ee4-8fae-fcea71c39f6d,PRD-0023,DEL-002,282,96,2025-01-31,2024-12-24,2024-01-01 08:00:00,243,188.0,8.1,29.25531914893617,34.81481481481482,0.02880658436213992,-395.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6f41d589-d13e-434a-8346-f895f3df7990,PRD-0024,DEL-002,126,96,2025-01-02,2024-12-31,2024-01-01 08:00:00,279,238.0,9.3,17.22689075630252,13.548387096774192,0.0,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f5f3ef4b-5f43-4990-ac46-30ca1077018a,PRD-0025,DEL-002,93,96,2025-01-07,2024-12-27,2024-01-01 08:00:00,365,226.0,12.166666666666666,61.504424778761056,7.6438356164383565,0.0027397260273972603,-419.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
32b61fd0-9062-4d6a-834f-636da3c55d51,PRD-0026,DEL-002,8021,96,2025-01-18,2024-12-29,2024-01-01 08:00:00,264,205.0,8.8,28.780487804878046,911.4772727272726,0.0,-408.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
94b2eb5f-24c8-4b56-af21-97cc5921cef7,PRD-0027,DEL-002,315,96,2025-01-07,2024-12-30,2024-01-01 08:00:00,247,183.0,8.233333333333333,34.97267759562842,38.25910931174089,0.0,-419.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
1f96c4dc-fe43-4477-af0d-260e5fe62cba,PRD-0028,DEL-002,132,77,2025-01-25,2024-12-25,2024-01-01 08:00:00,201,179.0,6.7,12.290502793296088,19.70149253731343,0.0,-401.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a8d0d92a-408e-4e2f-af68-f40ff57ab126,PRD-0029,DEL-002,77,77,2025-03-28,2024-12-28,2024-01-01 08:00:00,200,184.0,6.666666666666667,8.695652173913043,11.549999999999999,0.03,-339.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e1466225-2f6c-4084-9edf-a61574907439,PRD-0030,DEL-002,56,77,2025-02-14,2024-12-25,2024-01-01 08:00:00,160,132.0,5.333333333333333,21.21212121212121,10.5,0.0125,-381.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0e8346ef-0bb8-4031-8ea4-c118e9941a09,PRD-0031,DEL-002,205,77,2025-02-10,2024-12-25,2024-01-01 08:00:00,260,221.0,8.666666666666666,17.647058823529413,23.653846153846157,0.011538461538461539,-385.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
697e3ac9-3359-45ee-93b9-443d4720fd55,PRD-0032,DEL-002,230,77,2026-03-06,2024-12-27,2024-01-01 08:00:00,196,177.0,6.533333333333333,10.734463276836157,35.204081632653065,0.0,4.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6c559011-3349-4942-85c8-20df1c5cdbbe,PRD-0033,DEL-002,110,77,2025-11-26,2024-12-31,2024-01-01 08:00:00,198,164.0,6.6,20.73170731707317,16.666666666666668,0.010101010101010102,-96.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
321826ec-0d9d-4557-9563-1a56e8376204,PRD-0034,DEL-002,106,77,2025-03-12,2024-12-27,2024-01-01 08:00:00,160,134.0,5.333333333333333,19.402985074626866,19.875,0.0,-355.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
c7b1807f-1891-42a5-ba37-d39ae91febe9,PRD-0035,DEL-002,360,154,2025-01-02,2024-12-30,2024-01-01 08:00:00,114,91.0,3.8,25.274725274725274,94.73684210526316,0.02631578947368421,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3362aab9-77a0-40b5-931c-0e6596269f8e,PRD-0036,DEL-002,337,154,2025-01-05,2024-12-25,2024-01-01 08:00:00,418,326.0,13.933333333333334,28.22085889570552,24.186602870813395,0.007177033492822967,-421.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
80c5672d-b2ab-4b5b-b09f-12ea70fbd9ba,PRD-0037,DEL-002,517,154,2025-01-13,2024-12-26,2024-01-01 08:00:00,362,289.0,12.066666666666666,25.259515570934255,42.84530386740332,0.008287292817679558,-413.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0f51b3e8-b6c9-42a4-8b2a-6167626b1371,PRD-0038,DEL-002,264,154,2025-01-02,2024-12-29,2024-01-01 08:00:00,440,385.0,14.666666666666666,14.285714285714285,18.0,0.004545454545454545,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
3d1990f0-794b-479e-b526-859a338a6b87,PRD-0039,DEL-002,259,154,2025-01-11,2024-12-25,2024-01-01 08:00:00,499,388.0,16.633333333333333,28.60824742268041,15.571142284569138,0.014028056112224449,-415.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e6f8bc43-c0a6-4581-9f39-6cee84b412d5,PRD-0040,DEL-002,450,154,2025-01-03,2024-12-25,2024-01-01 08:00:00,254,205.0,8.466666666666667,23.902439024390244,53.1496062992126,0.003937007874015748,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6f5496e4-616c-4a64-9ddc-5d418ba90b0f,PRD-0041,DEL-002,13800,154,2025-01-02,2024-12-31,2024-01-01 08:00:00,393,314.0,13.1,25.159235668789808,1053.4351145038167,0.020356234096692113,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
caa2bf85-5d5a-48b9-af78-f585a2c1009d,PRD-0042,DEL-002,235,154,2025-01-04,2024-12-26,2024-01-01 08:00:00,269,222.0,8.966666666666667,21.17117117117117,26.208178438661708,0.022304832713754646,-422.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
931d02bd-2f93-482d-bbf8-c440c6dea1a1,PRD-0043,DEL-002,506,154,2025-01-03,2024-12-25,2024-01-01 08:00:00,532,379.0,17.733333333333334,40.369393139841684,28.533834586466163,0.005639097744360902,-423.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8be2d8af-26c5-41c3-b59e-af0ea92a6e23,PRD-0044,DEL-002,548,154,2025-01-01,2024-12-31,2024-01-01 08:00:00,378,281.0,12.6,34.519572953736656,43.492063492063494,0.007936507936507936,-425.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
bd79d9c0-5e3c-4fd2-9db0-7e88b08f5ac1,PRD-0047,DEL-002,38,38,2025-10-24,2024-12-31,2024-01-01 08:00:00,94,79.0,3.1333333333333333,18.9873417721519,12.127659574468085,0.0,-129.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5df7efe8-a3f9-4148-b9d5-36cd8a2640d8,PRD-0051,DEL-002,128,38,2025-11-07,2024-12-25,2024-01-01 08:00:00,104,77.0,3.466666666666667,35.064935064935064,36.92307692307692,0.019230769230769232,-115.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
e489f03d-35d6-4297-8e78-443f6241b9a8,PRD-0055,DEL-002,86,31,2026-01-30,2024-12-28,2024-01-01 08:00:00,56,44.0,1.8666666666666667,27.27272727272727,46.07142857142857,0.16071428571428573,-31.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
aca09b0e-acde-4c30-be40-fdfe5d88d6e1,PRD-0056,DEL-002,90,31,2025-12-25,2024-12-25,2024-01-01 08:00:00,63,54.0,2.1,16.666666666666664,42.857142857142854,0.047619047619047616,-67.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
0cfff5de-846a-4d0b-af6c-52999ff456f3,PRD-0102,DEL-002,107,31,2025-05-24,2024-12-25,2024-01-01 08:00:00,114,93.0,3.8,22.58064516129032,28.157894736842106,0.008771929824561403,-282.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8a24aa7a-c980-4de0-9237-50e9e05f8810,PRD-0104,DEL-002,109,31,2025-11-17,2024-12-27,2024-01-01 08:00:00,144,106.0,4.8,35.84905660377358,22.708333333333336,0.006944444444444444,-105.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5f0522cd-d949-44d2-bc12-6c6ce2ebb501,PRD-0001,BLR-001,24672,245,2025-12-27,2024-12-24,2024-01-01 08:00:00,566,458.0,18.866666666666667,23.580786026200872,1307.703180212014,0.0035335689045936395,-65.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
a31fe7ce-f702-4bc6-bee9-b9f7ffd828d1,PRD-0002,BLR-001,251,245,2025-05-28,2024-12-30,2024-01-01 08:00:00,455,347.0,15.166666666666666,31.12391930835735,16.54945054945055,0.013186813186813187,-278.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
4b42588e-15b5-4c11-83ea-e7850f2075cb,PRD-0003,BLR-001,21395,245,2025-01-02,2024-12-28,2024-01-01 08:00:00,587,430.0,19.566666666666666,36.51162790697675,1093.4412265758092,0.010221465076660987,-424.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
f03d4a9a-60a6-4796-86bf-8e63a85bd828,PRD-0004,BLR-001,16568,245,2025-11-29,2024-12-25,2024-01-01 08:00:00,492,379.0,16.4,29.815303430079155,1010.2439024390245,0.0020325203252032522,-93.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
8a458795-d688-4d60-ae4c-33608bac5912,PRD-0005,BLR-001,25146,245,2025-03-05,2024-12-27,2024-01-01 08:00:00,592,385.0,19.733333333333334,53.76623376623376,1274.2905405405404,0.0,-362.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
5669dc42-bc5b-45ff-a2a3-edbbca791eb4,PRD-0006,BLR-001,872,245,2025-03-08,2024-12-26,2024-01-01 08:00:00,486,374.0,16.2,29.946524064171122,53.827160493827165,0.00823045267489712,-359.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
6fa1d98c-5951-4ab6-b845-9363dd37cf39,PRD-0007,BLR-001,563,245,2025-04-12,2024-12-27,2024-01-01 08:00:00,478,376.0,15.933333333333334,27.127659574468083,35.3347280334728,0.008368200836820083,-324.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
cb8ece63-80d5-4b1b-9abc-d63a6f088c20,PRD-0008,BLR-001,425,245,2025-05-29,2024-12-28,2024-01-01 08:00:00,762,521.0,25.4,46.257197696737045,16.73228346456693,0.003937007874015748,-277.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
36352eca-14d3-4c05-b1bb-1ee04bc12bf5,PRD-0009,BLR-001,252,245,2025-03-27,2024-12-24,2024-01-01 08:00:00,657,479.0,21.9,37.160751565762006,11.506849315068495,0.0045662100456621,-340.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
fb36259f-32f8-48ea-b2ae-582bec2bbb2d,PRD-0010,BLR-001,591,245,2025-07-24,2024-12-29,2024-01-01 08:00:00,517,459.0,17.233333333333334,12.636165577342048,34.294003868471954,0.0,-221.0,NEAR_EXPIRY,HIGH,Product is approaching expiry date
